7100,16.8417,47.949
7100,16.869,47.9253
7111,16.8605,47.9996
7121,16.869,47.9253
7122,16.9111,47.8969
7123,16.9413,47.8802
7131,16.9754,47.8702
7132,16.9258,47.8368
7132,16.8302,47.7439
7141,16.8371,47.8541
7142,16.8002,47.7615
7143,16.8302,47.7439
7151,16.9371,47.7285
7152,16.9371,47.7285
7152,16.9078,47.7009
7161,16.9419,47.7841
7161,16.8302,47.7439
7162,16.9833,47.7667
7163,17.0329,47.7744
2812,16.4333,47.5667
7301,16.6333,47.6
7302,16.6333,47.5333
7302,16.6667,47.5333
7304,16.5045,47.5035
7304,16.55,47.5333
7311,16.55,47.6
7312,16.5833,47.5833
7312,16.55,47.5833
7321,16.5,47.5833
7321,16.5333,47.5667
7321,16.5,47.5667
7322,16.4667,47.5833
7323,16.4857,47.6234
7331,16.4,47.6
7331,16.4333,47.5833
7331,16.4,47.6167
7332,16.3833,47.6167
7332,16.4,47.6
7341,16.4333,47.5667
7341,16.4,47.6
7342,16.4,47.5333
7343,16.4333,47.5333
7344,16.4667,47.5167
7350,16.4667,47.5167
7350,16.5045,47.5035
7361,16.6667,47.5333
7361,16.6167,47.45
7361,16.6333,47.4667
7361,16.6267,47.48
7371,16.4,47.5167
7371,16.3708,47.4792
7372,16.3667,47.5167
7372,16.4,47.5167
7373,16.4167,47.4333
7441,16.35,47.4333
7442,16.4162,47.4075
7442,16.3667,47.4
7442,16.4106,47.3914
7442,16.3833,47.3667
7442,16.3078,47.5359
7443,16.5,47.4167
7443,16.498,47.4078
7444,16.5667,47.4167
7444,16.5333,47.4333
7444,16.5167,47.4167
7451,16.5,47.45
7452,16.5611,47.4611
7453,16.4682,47.4725
2852,16.25,47.4
2852,16.2,47.35
7400,16.2,47.2833
7400,16.2,47.35
7400,16.2833,47.3167
7411,16.0833,47.2833
7411,16.0718,47.3364
7412,16.1055,47.2523
7422,16.1333,47.35
7423,16.0667,47.3667
7423,16.1167,47.3667
7423,16.1833,47.5667
7423,16.0333,47.3667
7431,16.2,47.35
7431,16.2167,47.3333
7432,16.2,47.35
7433,16.2167,47.3667
7434,16.3167,47.3833
7434,16.25,47.4
7435,16.3167,47.3833
7461,16.35,47.3
7461,16.2833,47.3167
7463,16.35,47.3
7464,16.4,47.3
7471,16.45,47.3
7472,16.4333,47.2667
7472,16.4167,47.2333
7473,16.3833,47.2333
7474,16.4157,47.1692
7474,16.3833,47.2333
7501,16.2167,47.2167
7501,16.2333,47.25
7501,16.25,47.25
7503,16.3167,47.2333
7503,16.35,47.3
7503,16.2833,47.25
7503,16.4333,47.2667
7503,16.2833,47.3167
7511,16.3167,47.1833
7512,16.35,47.1667
7512,16.3667,47.2
7531,16.15,47.2333
7532,16.1627,47.2172
8240,16.1167,47.3667
9020,14.3053,46.6247
9061,14.3053,46.6247
9063,14.3053,46.6247
9065,14.3053,46.6247
9073,14.3053,46.6247
9201,14.3053,46.6247
9500,13.8558,46.6103
9504,13.8558,46.6103
9523,13.8558,46.6103
9524,13.8558,46.6103
9580,13.8558,46.6103
9585,13.8558,46.6103
9586,13.8558,46.6103
9587,13.8558,46.6103
9614,13.5167,46.6167
9615,13.3446,46.6088
9615,13.5167,46.6167
9620,13.2741,46.677
9620,13.3446,46.6088
9622,13.2741,46.677
9623,13.5167,46.6167
9624,13.3446,46.6088
9631,13.1659,46.6384
9631,13.3446,46.6088
9632,13.1659,46.6384
9633,13.1659,46.6384
9634,13.1659,46.6384
9635,13.0783,46.7375
9635,13.0689,46.6693
9640,13.0783,46.7375
9640,12.9776,46.6574
9651,12.9444,46.6938
9652,12.9536,46.7931
9652,12.9536,46.7931
9653,12.8046,46.6852
9654,12.8046,46.6852
9655,12.8046,46.6852
9020,14.3486,46.6808
9020,14.4204,46.685
9020,14.399,46.5867
9061,14.1747,46.6575
9061,14.2692,46.6758
9061,14.3486,46.6808
9062,14.1747,46.6575
9062,14.0911,46.6481
9063,14.3486,46.6808
9063,14.4204,46.685
9064,14.4204,46.685
9065,14.3642,46.6081
9065,14.399,46.5867
9065,14.399,46.5867
9071,14.2339,46.5614
9072,14.1333,46.5333
9073,14.1631,46.6164
9073,14.2339,46.5614
9074,14.1889,46.5931
9081,14.1631,46.6164
9082,14.1631,46.6164
9130,14.4292,46.6511
9130,14.45,46.65
9130,14.4667,46.65
9131,14.4646,46.695
9131,14.4667,46.6
9161,14.2339,46.5614
9161,14.2956,46.5539
9162,14.3019,46.5269
9162,14.1667,46.5167
9163,14.3019,46.5269
9170,14.3019,46.5269
9170,14.3889,46.4722
9173,14.3889,46.4722
9173,14.4244,46.5442
9181,14.1667,46.5167
9181,14.1333,46.5333
9201,14.2141,46.6291
9201,14.1747,46.6575
9210,14.1811,46.6392
9210,14.1811,46.6392
9210,14.1747,46.6575
9212,14.0911,46.6481
9220,14.0992,46.5915
9220,14.0958,46.7807
9220,14.0958,46.7807
9535,14.1167,46.6
9535,14.0992,46.5915
9535,14.1056,46.5842
9535,14.0833,46.6
9535,14.0992,46.5915
9535,14.0992,46.5915
9535,14.0992,46.5915
9535,14.0992,46.5915
9535,14.1667,46.6333
9535,14.1,46.5833
9535,14.0975,46.6044
9535,14.0992,46.5915
9536,14.0975,46.6044
9536,14.0707,46.6058
9536,14.0707,46.6058
9560,14.1747,46.6575
8820,14.55,46.9414
8822,14.55,46.9414
8850,14.2167,46.9806
9063,14.354,46.7354
9064,14.5367,46.7517
9102,14.5367,46.7517
9300,14.3074,46.805
9300,14.4481,46.8622
9300,14.3074,46.805
9300,14.354,46.7354
9300,14.287,46.9727
9300,14.287,46.9727
9300,14.3305,46.7637
9300,14.2867,46.7378
9300,14.287,46.9727
9300,14.4303,46.7806
9311,14.3074,46.805
9311,14.2005,46.9736
9311,14.3686,46.8131
9312,14.3074,46.805
9312,14.4481,46.8622
9313,14.4353,46.7933
9313,14.4303,46.7806
9313,14.4842,46.811
9314,14.4864,46.8386
9314,14.4303,46.7806
9321,14.4303,46.7806
9321,14.4864,46.8386
9322,14.4405,46.9222
9322,14.4675,46.8818
9330,14.4481,46.8622
9330,14.4675,46.8818
9330,14.3286,46.8944
9330,14.5,46.8833
9330,14.4864,46.8386
9334,14.4864,46.8386
9334,14.5,46.8833
9335,14.55,46.9414
9341,14.4481,46.8622
9341,14.2917,46.8739
9341,14.3286,46.8944
9342,14.3286,46.8944
9342,14.2917,46.8739
9343,14.1582,46.8961
9344,14.2917,46.8739
9344,14.304,47.0002
9345,14.1879,46.8623
9345,14.1167,46.8667
9346,14.1167,46.8667
9360,14.5,46.8833
9360,14.4058,46.9553
9360,14.4405,46.9222
9361,14.4058,46.9553
9362,14.2167,46.9806
9363,14.2167,46.9806
9371,14.5947,46.7942
9371,14.5367,46.7517
9372,14.5414,46.8361
9372,14.5947,46.7942
9373,14.4864,46.8386
9373,14.5414,46.8361
9374,14.5414,46.8361
9374,14.5,46.8833
9375,14.55,46.9414
9375,14.4058,46.9553
9375,14.5,46.8833
9376,14.55,46.9414
9555,14.2867,46.7378
9556,14.2867,46.7378
9556,14.3074,46.805
9556,14.354,46.7354
9571,14.0667,46.85
9572,14.0667,46.85
9545,13.7117,46.8006
9545,13.7358,46.79
9545,13.7092,46.8272
9546,13.7117,46.8006
9546,13.7922,46.8228
9701,13.5,46.8
9702,13.5,46.8
9751,13.355,46.8292
9753,13.2761,46.7698
9753,13.3612,46.7742
9754,13.2761,46.7698
9761,13.1354,46.7492
9761,13.1778,46.7558
9762,13.5415,46.7251
9771,13.1354,46.7492
9772,13.0783,46.7375
9773,13.0253,46.7569
9781,13.0253,46.7569
9781,12.9703,46.7431
9800,13.5,46.8
9800,13.495,46.8219
9800,13.4305,46.8581
9800,13.4533,46.8011
9805,13.4533,46.8011
9811,13.3844,46.861
9811,13.4305,46.8581
9812,13.3844,46.861
9813,13.3844,46.861
9814,13.3455,46.8747
9815,13.2546,46.8877
9816,13.2546,46.8877
9821,13.1974,46.9331
9822,13.1678,46.9917
9831,13.1344,46.9386
9832,13.0369,46.8906
9833,12.8662,46.8815
9833,12.9783,46.8653
9841,12.9783,46.8653
9841,12.9178,46.9239
9841,12.8662,46.8815
9842,12.9178,46.9239
9843,12.9048,46.9735
9844,12.8333,47.0333
9851,13.495,46.8219
9852,13.5103,46.8864
9853,13.5467,46.9147
9853,13.5,46.95
9853,13.5103,46.8864
9854,13.5,46.95
9861,13.8355,47.0041
9861,13.5667,46.9333
9861,13.8355,47.0041
9862,13.6627,46.9343
9862,13.5672,47.0315
9863,13.5672,47.0315
9871,13.495,46.8219
9872,13.495,46.8219
9872,13.5806,46.8042
9873,13.7117,46.8006
9182,14.0572,46.5478
9183,14.0572,46.5478
9184,14.0333,46.5833
9184,14.0572,46.5478
9220,14.0958,46.7807
9220,13.9333,46.6167
9231,14.0571,46.7429
9232,14.0333,46.5833
9241,13.9333,46.6167
9500,13.7303,46.6858
9520,13.9017,46.6618
9521,13.8558,46.6846
9530,13.6897,46.6264
9531,13.6285,46.6152
9531,13.6285,46.6152
9535,14.0313,46.619
9536,14.0707,46.6058
9541,13.9092,46.8026
9542,13.7805,46.7385
9542,13.8558,46.6846
9543,13.8519,46.7319
9544,13.7531,46.7716
9544,13.7531,46.7716
9544,13.7478,46.7764
9551,13.8558,46.6846
9581,14.0333,46.5833
9581,13.8653,46.5656
9582,13.9258,46.56
9582,13.8653,46.5656
9582,13.8,46.6167
9582,13.9289,46.5561
9582,13.9036,46.5604
9583,13.8653,46.5656
9584,13.8653,46.5656
9585,13.8653,46.5656
9586,13.71,46.5461
9586,13.8653,46.5656
9587,13.8653,46.5656
9587,13.71,46.5461
9601,13.6678,46.5583
9601,13.71,46.5461
9602,13.71,46.5461
9602,13.6678,46.5583
9611,13.6382,46.6014
9612,13.6227,46.6227
9613,13.6067,46.5775
9613,13.6678,46.5583
9623,13.5833,46.5833
9701,13.6361,46.7142
9701,13.651,46.7567
9701,13.5231,46.7261
9702,13.651,46.7567
9702,13.6908,46.7156
9710,13.5968,46.6754
9710,13.7025,46.6867
9710,13.5968,46.6754
9710,13.7303,46.6858
9710,13.6361,46.7142
9710,13.5968,46.6754
9711,13.65,46.7167
9711,13.6464,46.7058
9711,13.6361,46.7142
9711,13.5231,46.7261
9712,13.6908,46.7156
9713,13.5231,46.7261
9714,13.6361,46.7142
9714,13.5231,46.7261
9721,13.6972,46.6783
9721,13.7303,46.6858
9722,13.7303,46.6858
9064,14.6344,46.6622
9100,14.6344,46.6622
9100,14.6833,46.65
9102,14.6344,46.6622
9102,14.6,46.75
9103,14.7328,46.7044
9103,14.6344,46.6622
9103,14.6,46.75
9104,14.7328,46.7044
9111,14.6,46.75
9111,14.7764,46.6583
9111,14.7328,46.7044
9111,14.6344,46.6622
9112,14.6,46.75
9112,14.7328,46.7044
9112,14.7764,46.6583
9113,14.7328,46.7044
9113,14.7764,46.6583
9113,14.6344,46.6622
9121,14.6344,46.6622
9122,14.5667,46.6167
9123,14.491,46.7543
9123,14.6058,46.5444
9123,14.5167,46.55
9125,14.6436,46.5914
9125,14.6675,46.7772
9131,14.5167,46.55
9132,14.5167,46.55
9133,14.5737,46.4686
9133,14.5167,46.55
9133,14.6058,46.5444
9135,14.5325,46.4861
9141,14.6436,46.5914
9141,14.6058,46.5444
9141,14.5667,46.6167
9142,14.7028,46.5569
9143,14.7667,46.55
9143,14.7028,46.5569
9150,14.7667,46.55
9150,14.7989,46.59
9150,14.8103,46.56
9155,14.8903,46.6353
9173,14.5167,46.55
9371,14.6344,46.6622
9112,14.8244,46.7647
9112,14.8756,46.7006
9400,14.9352,46.8587
9400,14.8442,46.8406
9411,14.8442,46.8406
9412,14.8442,46.8406
9413,14.9352,46.8587
9413,14.8442,46.8406
9421,14.8544,46.897
9421,14.8442,46.8406
9422,14.8244,46.7647
9423,14.961,46.7399
9423,14.9333,46.65
9431,14.8667,46.8167
9431,14.8244,46.7647
9431,14.7927,46.8627
9431,14.8442,46.8406
9433,14.8244,46.7647
9433,14.8756,46.7006
9433,14.8244,46.7647
9433,14.8442,46.8406
9441,14.8769,46.9079
9441,14.8442,46.8406
9441,14.9258,46.94
9451,14.9258,46.94
9461,14.811,46.8851
9461,14.8442,46.8406
9462,14.75,47
9462,14.8442,46.8406
9462,14.8148,46.9656
9463,14.7095,47.0177
9463,14.75,47
9470,14.8756,46.7006
9470,14.8244,46.7647
9470,14.961,46.7399
9472,14.9333,46.65
9472,14.8756,46.7006
9473,14.9333,46.65
9473,14.8756,46.7006
9062,14.1,46.7167
9231,13.9833,46.6667
9551,14.0092,46.6983
9552,14.0092,46.6983
9552,14.0306,46.7567
9554,14.2857,46.7167
9555,14.2064,46.7136
9556,14.1666,46.7613
9556,14.2064,46.7136
9560,14.1,46.7167
9560,14.0306,46.7567
9560,14.1076,46.7095
9560,13.9833,46.6667
9560,14.1076,46.7095
9560,14.2064,46.7136
9560,14.1167,46.7833
9560,14.0092,46.6983
9562,14.0306,46.7567
9563,13.9656,46.7778
9563,14.0306,46.7567
9564,13.9,46.85
9565,13.9,46.85
9570,13.9833,46.6667
9571,14.1,46.8167
3500,15.6141,48.4092
3506,15.6141,48.4092
3541,15.6141,48.4092
3100,15.6333,48.2
3104,15.6333,48.2
3105,15.6333,48.2
3107,15.6333,48.2
3140,15.6333,48.2
3151,15.6333,48.2
3385,15.6333,48.2
3263,14.7736,47.96
3340,14.7736,47.96
2700,16.25,47.8
2751,16.25,47.8
2752,16.25,47.8
3300,14.8721,48.1229
3300,14.8931,48.1507
3300,14.8439,48.1085
3300,14.8167,48.1667
3300,14.8333,48.0833
3300,14.8,48.1167
3304,14.95,48.1333
3311,14.8721,48.1229
3311,14.8,48.1167
3312,14.761,48.1085
3312,14.8,48.1167
3313,14.7244,48.1471
3313,14.8,48.1167
3314,14.6481,48.1495
3321,14.8,48.1167
3321,14.8167,48.1667
3322,14.8931,48.1507
3322,14.8167,48.1667
3323,15.0482,48.1455
3323,14.8167,48.1667
3324,14.9315,48.0818
3325,15,48.0833
3331,14.7,48.0167
3331,14.7606,47.9956
3331,14.7393,48.0078
3331,14.7647,48.0254
3332,14.75,48.0167
3332,14.7412,48.0116
3332,14.7606,47.9956
3332,14.7,48.0167
3332,14.7393,48.0078
3333,14.7479,47.985
3333,14.7289,47.9979
3333,14.7387,47.9919
3333,14.7,48.0167
3340,14.8833,47.9333
3340,14.7606,47.9956
3341,14.8833,47.9333
3341,14.8167,47.8667
3342,14.8167,47.8667
3343,14.7667,47.8
3344,14.8667,47.8333
3350,14.5911,48.014
3350,14.45,48.0667
3350,14.5357,48.1697
3350,14.55,48.1
3351,14.5833,48.05
3351,14.45,48.0667
3352,14.5833,48.05
3352,14.4854,48.0208
3353,14.7,48.0167
3353,14.65,48.0333
3354,14.6652,48.0853
3354,14.6481,48.1495
3355,14.7909,48.0255
3361,14.7,48.0167
3361,14.6339,48.0775
3361,14.754,48.0723
3361,14.7647,48.0254
3362,14.8721,48.1229
3362,14.8,48.1167
3362,14.8439,48.1085
3362,14.8232,48.1096
3363,14.8721,48.1229
3363,14.8447,48.0852
3363,14.8333,48.0833
3363,14.8447,48.0852
3363,14.8549,48.0579
3364,14.8549,48.0579
3365,14.7606,47.9956
3365,14.7901,48.0263
3365,14.8549,48.0579
3372,15,48.0833
4300,14.4964,48.1698
4300,14.4806,48.1291
4300,14.4964,48.1698
4303,14.4964,48.1698
4431,14.45,48.0667
4432,14.45,48.0667
4432,14.4806,48.1291
4441,14.4833,48.0167
4441,14.45,48.0667
4442,14.5911,48.014
4443,14.5911,48.014
4482,14.5029,48.2118
4482,14.5014,48.1976
4482,14.5014,48.1976
2440,16.5167,48
2440,16.4667,47.9833
2441,16.4667,47.9833
2442,16.4,47.95
2443,16.4955,47.9545
2444,16.4955,47.9545
2452,16.5167,48
2483,16.4,47.95
2483,16.4173,47.9641
2485,16.3833,47.9
2486,16.3833,47.9
2486,16.4,47.9
2500,16.1529,48.0426
2500,16.079,48.0583
2500,16.1998,47.986
2500,16.2326,48.0054
2500,16.3219,47.9757
2511,16.2635,48.0174
2512,16.2932,48.0148
2514,16.3051,48.0258
2514,16.2932,48.0148
2521,16.3427,47.9935
2522,16.3219,47.9757
2523,16.3,47.95
2524,16.2833,47.95
2525,16.2538,47.9345
2525,16.2606,47.9439
2532,16.1529,48.0426
2532,16.079,48.0583
2533,16.0169,48.0877
2533,16.079,48.0583
2534,16.1529,48.0426
2534,16.079,48.0583
2540,16.1529,48.0426
2540,16.1998,47.986
2540,16.2136,47.9653
2542,16.2165,47.928
2542,16.2271,47.951
2544,16.1791,47.9532
2544,16.2165,47.928
2544,16.2271,47.951
2544,16.2538,47.9345
2551,16.1791,47.931
2552,16.1791,47.931
2552,16.1791,47.931
2560,16.1264,47.9422
2560,16.1056,47.8947
2563,16.0948,47.9582
2564,15.9966,48.0155
2564,16.0948,47.9582
2564,15.9733,47.9733
2564,15.9894,48.0959
2565,16.0599,47.995
2565,15.9966,48.0155
2565,16.079,48.0583
2565,16.2136,47.9653
2571,15.9966,48.0155
2572,15.9966,48.0155
2602,16.2538,47.9345
2602,16.3037,47.9227
3033,16.0169,48.0877
3053,16.0169,48.0877
2402,16.7,48.1083
2403,16.7833,48.0833
2404,16.85,48.1167
2405,16.9062,48.1342
2405,16.954,48.1144
2410,16.945,48.1463
2412,17,48.1333
2413,16.9833,48.1
2431,16.6,48.0833
2433,16.6,48.0833
2434,16.5833,48.0167
2434,16.65,47.9833
2434,16.6111,47.9889
2434,16.6111,47.9889
2435,16.5508,48.0404
2435,16.5833,48.0167
2451,16.55,47.9167
2451,16.5833,47.95
2452,16.5583,47.9833
2453,16.65,47.9833
2454,16.6667,48.0167
2454,16.65,48.0167
2460,16.7667,48.0167
2462,16.7667,48.0167
2463,16.6667,48.0333
2463,16.6333,48.05
2464,16.7167,48.0583
2465,16.0167,47.7833
2471,16.85,48.0667
2471,16.95,48.0667
2471,16.8833,48.0667
2471,16.85,48.05
2471,16.8167,48.05
2472,16.95,48.0667
2473,16.9333,48.05
2181,16.8167,48.6
2182,16.8167,48.5833
2183,16.8,48.6333
2184,16.7667,48.6
2185,16.7208,48.6
2185,16.7167,48.6036
2214,16.6333,48.3667
2215,16.6582,48.3941
2221,16.6319,48.4147
2222,16.5983,48.4519
2223,16.6235,48.4626
2223,16.65,48.45
2224,16.6743,48.4901
2225,16.75,48.5333
2230,16.7202,48.3392
2231,16.6667,48.3167
2232,16.5667,48.2997
2232,16.6,48.2833
2232,16.5333,48.2833
2241,16.6851,48.3722
2242,16.6277,48.2572
2243,16.7,48.4
2244,16.7365,48.4639
2245,16.7893,48.4704
2251,16.7885,48.4319
2252,16.8281,48.3778
2253,16.7665,48.3444
2261,16.8281,48.3778
2261,16.8333,48.3833
2262,16.8281,48.3778
2263,16.8506,48.4731
2263,16.8237,48.4651
2264,16.8723,48.4981
2264,16.8858,48.5107
2265,16.888,48.5275
2265,16.9026,48.539
2272,16.8583,48.5667
2273,16.7366,48.5769
2281,16.5653,48.2466
2282,16.6333,48.2667
2282,16.6406,48.2461
2282,16.6194,48.2583
2283,16.7,48.2667
2284,16.7333,48.25
2285,16.6886,48.2226
2286,16.7874,48.1927
2291,16.8223,48.2248
2291,16.805,48.2656
2292,16.8833,48.1667
2293,16.9093,48.2789
2294,16.8833,48.1667
2294,16.9093,48.2789
2295,16.8453,48.3189
2301,16.5508,48.2028
2301,16.6667,48.1833
2304,16.6651,48.152
2304,16.7974,48.1451
2304,16.7009,48.1452
2305,16.7974,48.1451
3834,15.1167,48.8667
3860,15.1167,48.8667
3860,15.1488,48.9083
3860,15.0667,48.8333
3861,15.1488,48.9083
3862,15.1,48.9
3863,15.1333,48.9667
3871,14.989,48.7833
3871,15.0054,48.8506
3872,15.0667,48.7833
3872,15.0833,48.8333
3872,15.0788,48.8419
3872,15.0667,48.8333
3873,15.05,48.9333
3873,15.0533,48.89
3873,15.1167,48.8667
3874,15.05,48.9833
3874,15.1333,48.9667
3874,15.05,48.9333
3922,14.9333,48.65
3922,14.9615,48.5721
3923,14.9333,48.65
3932,15.0957,48.7207
3942,15.1191,48.7467
3943,15.0667,48.7833
3944,15.0667,48.7833
3945,15.0167,48.7667
3950,14.989,48.7833
3950,14.9246,48.7466
3961,15.0183,48.7257
3961,14.9246,48.7466
3962,14.8567,48.76
3962,14.8567,48.76
3970,14.8833,48.7
3970,14.877,48.5524
3970,14.877,48.5524
3970,14.877,48.5524
3971,14.808,48.663
3971,14.7816,48.6915
3972,14.7645,48.5307
3972,14.7645,48.5307
3973,14.9667,48.525
2013,16.1167,48.4833
2014,16.0667,48.5
2014,16.1181,48.5615
2014,16.1181,48.5615
2014,16.1181,48.5615
2020,16.1,48.5667
2020,16.1167,48.5667
2020,16.0667,48.5833
2020,16.0333,48.55
2020,16.1,48.5833
2020,16.1167,48.5833
2020,15.99,48.5719
2020,16.0167,48.55
2020,16.0318,48.6066
2020,16.1181,48.5615
2020,16.0867,48.5456
2020,15.9833,48.5667
2020,16.0833,48.55
2022,16.1,48.6167
2023,16.2171,48.6248
2023,16.1,48.6167
2024,16.1833,48.6667
2031,16.2,48.5833
2031,16.1667,48.5667
2031,16.1833,48.575
2032,16.0833,48.55
2033,16.2278,48.6222
2041,16.1,48.6167
2042,16.1,48.6167
2042,16.05,48.65
2042,16.0318,48.6066
2051,15.95,48.6833
2052,16.0305,48.7055
2053,16.0667,48.7
2053,16.0305,48.7055
2054,16.05,48.7292
2054,16.05,48.7292
2054,16.0667,48.7
2061,16.1167,48.7
2062,16.1861,48.7125
2070,15.95,48.75
2070,15.9644,48.763
2073,15.9,48.7
2073,15.95,48.6833
2074,16.0091,48.7659
2074,15.95,48.75
2081,15.8541,48.8263
2081,15.95,48.75
2082,15.8541,48.8263
2083,15.8333,48.8111
2092,15.7833,48.8417
3472,15.8104,48.5129
3473,15.8533,48.3267
3701,15.9682,48.3136
3704,15.9333,48.5
3710,15.9167,48.5167
3710,15.9727,48.5051
3710,15.9333,48.5833
3711,15.8876,48.5213
3711,15.9167,48.5167
3712,15.8167,48.5667
3713,15.8167,48.5667
3714,15.9333,48.5833
3720,15.85,48.55
3721,15.9333,48.5833
3721,15.8167,48.5667
3741,15.8603,48.7048
3742,15.8603,48.7048
2081,15.7906,48.7767
2084,15.7972,48.7694
2091,15.7906,48.7767
2091,15.7168,48.8336
2093,15.6727,48.7973
2094,15.5857,48.8355
2095,15.61,48.865
3571,15.65,48.5833
3571,15.7,48.4333
3573,15.6268,48.6112
3573,15.65,48.5833
3580,15.6566,48.6627
3580,15.6393,48.659
3580,15.6393,48.659
3591,15.5809,48.6442
3592,15.4936,48.6628
3593,15.4936,48.6628
3595,15.5201,48.6942
3713,15.7828,48.5582
3722,15.85,48.6083
3730,15.8167,48.6333
3730,15.7145,48.6008
3730,15.7145,48.6008
3730,15.7516,48.6647
3730,15.8177,48.6431
3742,15.7959,48.7193
3742,15.75,48.6833
3743,15.8177,48.6431
3744,15.7347,48.6572
3744,15.7516,48.6647
3751,15.7213,48.6872
3751,15.75,48.6833
3751,15.6566,48.6627
3751,15.7516,48.6647
3752,15.7906,48.7767
3752,15.6727,48.7973
3752,15.75,48.6833
3753,15.6352,48.7347
3753,15.6727,48.7973
3754,15.5384,48.7447
3761,15.5182,48.6565
3761,15.5182,48.6565
3763,15.5683,48.7925
1210,16.35,48.3
2000,16.1641,48.4441
2000,16.1003,48.3929
2000,16.2167,48.3833
2002,16.2306,48.4992
2003,16.2167,48.3833
2003,16.2465,48.4217
2003,16.3,48.4333
2003,16.2333,48.4167
2004,16.3,48.4333
2011,16.1641,48.4441
2011,16.2333,48.4167
2032,16.2306,48.4992
2100,16.3167,48.3833
2100,16.3333,48.35
2100,16.3863,48.3647
2100,16.35,48.3
2100,16.35,48.3333
2102,16.3833,48.35
2102,16.35,48.3
2102,16.4,48.3333
2102,16.3831,48.3331
2102,16.35,48.3333
2103,16.35,48.3
2104,16.25,48.3833
2105,16.3204,48.3817
2105,16.3167,48.3833
2105,16.3,48.3833
2105,16.2333,48.4167
2105,16.3805,48.4137
2111,16.3833,48.3667
2111,16.3805,48.4137
2111,16.281,48.4214
2111,16.3167,48.3833
2111,16.4167,48.4
2111,16.4,48.4
2111,16.3667,48.4167
2112,16.3805,48.4137
2113,16.3667,48.45
2113,16.35,48.5333
2113,16.3667,48.4667
2114,16.4167,48.4667
2115,16.35,48.5333
2116,16.35,48.5333
2201,16.4,48.3333
2202,16.4167,48.35
2202,16.3833,48.35
2202,16.4,48.3333
3430,16.0167,48.4
3463,16.0167,48.4
3464,16.1003,48.3929
3464,16.0167,48.4
