4663,7.8993,47.3205
4665,7.9424,47.3131
4800,7.9577,47.2874
4801,7.93,47.2667
4802,7.9236,47.2831
4803,7.8931,47.2713
4805,7.9286,47.2561
4807,7.9633,47.2888
4808,7.9633,47.2888
4809,7.9633,47.2888
4809,7.9633,47.2888
4812,7.977,47.2996
4813,8.0109,47.3034
4814,7.9991,47.2833
4852,7.8857,47.298
4853,7.8609,47.2739
4853,7.8362,47.2677
4856,7.8561,47.2501
5053,8.0356,47.2929
5053,8.0369,47.2818
5054,8.0683,47.2656
5054,8.0731,47.2768
5056,8.0381,47.2629
5057,8.037,47.252
5058,8.0164,47.2663
5742,8.023,47.334
5745,7.9863,47.3213
5304,8.2939,47.5273
5305,8.2947,47.5458
5306,8.2856,47.5606
5312,8.2512,47.5547
5313,8.2492,47.5886
5314,8.2377,47.5698
5315,8.218,47.553
5316,8.2184,47.6056
5316,8.2204,47.5781
5317,8.1926,47.5724
5322,8.2425,47.6047
5323,8.2718,47.5987
5324,8.203,47.6076
5325,8.1772,47.5871
5330,8.2948,47.592
5332,8.3214,47.5679
5333,8.3134,47.5549
5334,8.3363,47.5518
5425,8.3666,47.528
5426,8.3219,47.5265
5462,8.3904,47.534
5463,8.3672,47.5531
5464,8.3768,47.5657
5465,8.3481,47.5622
5466,8.4198,47.5679
5467,8.4051,47.5573
9050,9.4439,47.3184
9050,9.3777,47.3102
9050,9.4756,47.3333
9050,9.4046,47.3327
9050,9.4079,47.3562
9050,9.3596,47.3496
9050,9.4429,47.346
9054,9.3822,47.3695
9057,9.4341,47.2965
9057,9.3956,47.2676
9057,9.4032,47.2987
9058,9.456,47.2724
9108,9.3329,47.3077
9108,9.3496,47.3233
9108,9.3695,47.3255
9413,9.578,47.4274
9413,9.5482,47.4129
9442,9.6,47.4167
9442,9.6018,47.4324
9063,9.3185,47.3646
9064,9.3185,47.3646
9100,9.2887,47.3786
9101,9.2792,47.3861
9102,9.2792,47.3861
9103,9.1973,47.3465
9104,9.2834,47.3563
9105,9.2241,47.3258
9107,9.329,47.2803
9107,9.3103,47.2773
9112,9.2002,47.3743
9037,9.4384,47.4279
9042,9.4412,47.4065
9043,9.4667,47.4
9052,9.3625,47.3865
9052,9.4305,47.3457
9053,9.4305,47.3457
9053,9.4305,47.3457
9055,9.4002,47.3715
9056,9.4322,47.3616
9056,9.4732,47.3462
9056,9.4553,47.3505
9062,9.3185,47.3646
9035,9.5063,47.442
9038,9.4833,47.4167
9044,9.4583,47.4
9405,9.5378,47.4645
9410,9.5333,47.4333
9410,9.5333,47.4333
9411,9.5942,47.4201
9414,9.5417,47.425
9426,9.5778,47.4667
9427,9.561,47.4441
9428,9.5951,47.4398
3035,7.293,46.992
3036,7.2684,46.9903
3042,7.3994,46.9922
3045,7.3723,47.0092
3046,7.3403,47.0095
3053,7.4344,47.037
3054,7.3775,47.0355
3250,7.3108,47.0754
3255,7.4134,47.0665
3256,7.4102,47.0463
3256,7.4306,47.0508
3257,7.3427,47.0732
3257,7.3665,47.0686
3262,7.3396,47.0559
3266,7.3199,47.0508
3267,7.3247,47.0236
3268,7.2988,47.0181
3270,7.2832,47.0442
3271,7.2716,47.0186
3273,7.2776,47.0756
3282,7.2503,47.0352
3283,7.2201,47.0152
3283,7.2278,46.9991
3368,7.7604,47.1831
4900,7.7951,47.2175
4901,7.7833,47.2167
4902,7.7833,47.2167
4911,7.7659,47.2574
4912,7.7672,47.2367
4913,7.73,47.238
4914,7.8254,47.2368
4916,7.8439,47.2058
4917,7.8308,47.1876
4917,7.8559,47.1775
4919,7.8419,47.1611
4922,7.7478,47.1998
4922,7.7462,47.2154
4923,7.8079,47.2562
4924,7.8255,47.201
4932,7.8007,47.1823
4932,7.7917,47.1887
4933,7.7713,47.1725
4934,7.8017,47.1623
4935,7.7705,47.154
4936,7.7906,47.1411
4937,7.7621,47.1288
4938,7.809,47.1332
4938,7.8051,47.111
4943,7.7448,47.1103
4944,7.8385,47.1358
4955,7.876,47.1372
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4463,46.9509
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3000,7.4667,46.9167
3001,7.4404,46.947
3002,7.4667,46.9167
3003,7.4667,46.9167
3003,7.4667,46.9167
3003,7.4667,46.9167
3004,7.452,46.9805
3005,7.4499,46.9394
3006,7.4713,46.9458
3007,7.4346,46.9392
3008,7.4207,46.9546
3010,7.4244,46.9471
3011,7.4484,46.948
3012,7.426,46.9616
3013,7.4462,46.9562
3014,7.4584,46.9622
3015,7.4855,46.9402
3017,7.4065,46.9476
3018,7.3891,46.9339
3019,7.3479,46.931
3020,7.3209,46.9371
3024,7.4667,46.9167
3027,7.3872,46.9558
3029,7.4065,46.9476
3030,7.4667,46.9167
3030,7.4667,46.9167
3030,7.4667,46.9167
3030,7.4667,46.9167
3032,7.3802,46.9672
3033,7.351,46.9737
3034,7.3116,46.9762
3037,7.4198,46.9772
3038,7.4151,46.9998
3039,7.3833,46.9667
3040,7.4667,46.9167
3041,7.3944,46.9778
3043,7.3782,46.9886
3044,7.313,46.9961
3047,7.4361,46.9771
3048,7.4617,46.9771
3049,7.3348,46.9923
3050,7.4333,47.0111
3050,7.4333,47.0111
3052,7.4533,46.9967
3063,7.4786,46.9805
3065,7.5083,46.9841
3066,7.5287,46.9625
3067,7.5523,46.9696
3068,7.5856,46.9662
3070,7.4956,46.9559
3070,7.4956,46.9559
3071,7.5333,46.9375
3071,7.5333,46.9375
3071,7.5333,46.9375
3072,7.4925,46.9535
3073,7.5071,46.9351
3074,7.4864,46.9266
3084,7.4529,46.9217
3085,7.3978,46.9043
3095,7.4354,46.9249
3096,7.4106,46.8649
3097,7.4224,46.9313
3098,7.4227,46.9064
3098,7.4116,46.9177
3144,7.39,46.898
3145,7.3925,46.886
3147,7.3714,46.8719
3172,7.3766,46.9187
3173,7.3548,46.9126
3174,7.3449,46.893
2500,7.2441,47.1324
2500,7.2441,47.1324
2500,7.2441,47.1324
2500,7.2441,47.1324
2500,7.2441,47.1324
2500,7.2441,47.1324
2500,7.2441,47.1324
2500,7.2441,47.1324
2500,7.2441,47.1324
2501,7.247,47.1504
2502,7.2468,47.143
2503,7.2519,47.1311
2504,7.283,47.1581
2505,7.2188,47.1342
2510,7.1486,47.1213
2532,7.2126,47.1427
2533,7.2345,47.1505
2542,7.3277,47.1757
2543,7.365,47.1826
2554,7.3539,47.1616
3251,7.3921,47.0853
3263,7.3341,47.1061
3264,7.3649,47.1071
3292,7.3219,47.1006
3293,7.3472,47.1239
3294,7.3657,47.1419
3294,7.341,47.137
3295,7.4129,47.152
3296,7.4326,47.1695
3297,7.4691,47.1711
3298,7.4135,47.1322
3309,7.5512,47.0689
3323,7.5309,47.016
3324,7.5451,47.0439
3324,7.5681,47.0477
3325,7.5564,47.0256
3326,7.5663,47.0041
3400,7.6181,47.0576
3401,7.6167,47.05
3402,7.6167,47.05
3412,7.6629,47.0538
3413,7.6871,47.0728
3414,7.6097,47.0211
3415,7.6406,47.0137
3415,7.6449,46.991
3419,7.6124,46.9933
3421,7.5819,47.0555
3421,7.5768,47.062
3422,7.5652,47.0848
3422,7.5779,47.0833
3422,7.6015,47.0784
3423,7.5943,47.1009
3424,7.6128,47.1054
3424,7.6207,47.1145
3425,7.6148,47.1465
3425,7.605,47.1337
3426,7.5487,47.0953
3429,7.6493,47.143
3429,7.6334,47.1443
3472,7.6421,47.1038
3472,7.6899,47.1015
3473,7.6433,47.1229
3474,7.7056,47.1171
2333,6.9011,47.1481
2333,6.8896,47.1259
2534,7.2115,47.1565
2534,7.155,47.1522
2535,7.2628,47.1704
2536,7.2776,47.1892
2537,7.3073,47.1858
2538,7.3274,47.1917
2603,7.2553,47.1936
2604,7.2181,47.1911
2605,7.1815,47.1891
2606,7.1412,47.1918
2607,7.1077,47.1905
2608,7.0706,47.1881
2608,7.0996,47.1589
2610,6.9873,47.148
2610,6.9627,47.1567
2610,7.008,47.1295
2610,7.0248,47.1867
2612,7.0521,47.1571
2613,7.0318,47.1493
2615,6.9532,47.1308
2615,6.95,47.1333
2616,6.9071,47.1105
2616,6.8916,47.1169
2720,7.1171,47.2309
2722,7.0803,47.2326
2723,7.0519,47.2105
2576,7.1623,47.0451
2577,7.1974,47.0305
2577,7.1769,47.0227
3225,7.1447,46.9956
3226,7.1648,47.008
3232,7.1091,47.0015
3233,7.0775,47.0235
3234,7.1197,47.0324
3235,7.1092,47.05
3236,7.0595,46.9963
3237,7.1493,47.0214
3238,7.0581,47.0355
3053,7.4378,47.0221
3053,7.4692,47.0307
3053,7.4191,47.0194
3053,7.4531,47.0387
3251,7.4252,47.0896
3256,7.4481,47.0572
3302,7.4861,47.0097
3303,7.5226,47.0465
3303,7.507,47.052
3303,7.4698,47.0496
3303,7.4752,47.0407
3305,7.4792,47.0664
3305,7.4543,47.0711
3306,7.4799,47.0829
